ts,price,event,reason,zone_ts,zone_px,zone_dir,zone_dist,conf_tol,m15_atr,session_mult,h4_score,h1_score,ltf_score,regime,regime_mult,total_score,confidence_mult,risk_amt,qty,entry_exec
2026-07-27 10:25:00,28576.0,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.008534114774250378,0.0025,,,,,,,,,,,,
2026-07-27 10:25:00,28576.0,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.009981055786467663,0.0025,,,,,,,,,,,,
2026-07-27 10:25:00,28576.0,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.008687647106164903,0.0025,,,,,,,,,,,,
2026-07-27 10:25:00,28576.0,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.0003055944792764434,,,0.0,,,,,,,,,,
2026-07-27 10:30:00,28567.5,zone_skip,session,2026-07-21 08:00:00,28550.77,long,0.0005859736882752922,,,0.0,,,,,,,,,,
2026-07-27 10:30:00,28567.5,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.008829028688878698,0.0025,,,,,,,,,,,,
2026-07-27 10:30:00,28567.5,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.009680634489778659,0.0025,,,,,,,,,,,,
2026-07-27 10:30:00,28567.5,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.008387610537001886,0.0025,,,,,,,,,,,,
2026-07-27 10:30:00,28567.5,zone_skip,session,2026-07-24 20:00:00,28567.27,short,8.051171848047204e-06,,,0.0,,,,,,,,,,
2026-07-27 10:35:00,28550.7,zone_skip,session,2026-07-21 08:00:00,28550.77,long,2.4517727542797958e-06,,,0.0,,,,,,,,,,
2026-07-27 10:35:00,28550.7,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.009411917367202881,0.0025,,,,,,,,,,,,
2026-07-27 10:35:00,28550.7,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.00908686063279336,0.0025,,,,,,,,,,,,
2026-07-27 10:35:00,28550.7,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.007794597082656182,0.0025,,,,,,,,,,,,
2026-07-27 10:35:00,28550.7,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.0005800344240104045,,,0.0,,,,,,,,,,
2026-07-27 10:40:00,28567.25,zone_skip,session,2026-07-21 08:00:00,28550.77,long,0.0005772173570099707,,,0.0,,,,,,,,,,
2026-07-27 10:40:00,28567.25,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.008837702627544236,0.0025,,,,,,,,,,,,
2026-07-27 10:40:00,28567.25,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.009671798569287807,0.0025,,,,,,,,,,,,
2026-07-27 10:40:00,28567.25,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.008378785932026503,0.0025,,,,,,,,,,,,
2026-07-27 10:40:00,28567.25,zone_skip,session,2026-07-24 20:00:00,28567.27,short,7.001018998468022e-07,,,0.0,,,,,,,,,,
2026-07-27 10:45:00,28569.95,zone_skip,session,2026-07-21 08:00:00,28550.77,long,0.0006717857346754673,,,0.0,,,,,,,,,,
2026-07-27 10:45:00,28569.95,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.008744024089956393,0.0025,,,,,,,,,,,,
2026-07-27 10:45:00,28569.95,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.009767226510589045,0.0025,,,,,,,,,,,,
2026-07-27 10:45:00,28569.95,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.008474091665760663,0.0025,,,,,,,,,,,,
2026-07-27 10:45:00,28569.95,zone_skip,session,2026-07-24 20:00:00,28567.27,short,9.381365457743393e-05,,,0.0,,,,,,,,,,
2026-07-27 10:50:00,28550.95,zone_skip,session,2026-07-21 08:00:00,28550.77,long,6.304558511041595e-06,,,0.0,,,,,,,,,,
2026-07-27 10:50:00,28550.95,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.009403243428537343,0.0025,,,,,,,,,,,,
2026-07-27 10:50:00,28550.95,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.009095696553284212,0.0025,,,,,,,,,,,,
2026-07-27 10:50:00,28550.95,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.007803421687631564,0.0025,,,,,,,,,,,,
2026-07-27 10:50:00,28550.95,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.0005712831502625106,,,0.0,,,,,,,,,,
2026-07-27 10:55:00,28533.0,zone_skip,session,2026-07-21 08:00:00,28550.77,long,0.0006224000263390597,,,0.0,,,,,,,,,,
2026-07-27 10:55:00,28533.0,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.010026032224723055,0.0025,,,,,,,,,,,,
2026-07-27 10:55:00,28533.0,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.008461277462040938,0.0025,,,,,,,,,,,,
2026-07-27 10:55:00,28533.0,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.007169815050399047,0.0025,,,,,,,,,,,,
2026-07-27 10:55:00,28533.0,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.0011996246053613256,,,0.0,,,,,,,,,,
2026-07-27 11:00:00,28553.95,zone_skip,session,2026-07-21 08:00:00,28550.77,long,0.00011138053369489829,,,0.0,,,,,,,,,,
2026-07-27 11:00:00,28553.95,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.009299156164550876,0.0025,,,,,,,,,,,,
2026-07-27 11:00:00,28553.95,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.00920172759917445,0.0025,,,,,,,,,,,,
2026-07-27 11:00:00,28553.95,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.007909316947336159,0.0025,,,,,,,,,,,,
2026-07-27 11:00:00,28553.95,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.0004662678652877824,,,0.0,,,,,,,,,,
2026-07-27 11:05:00,28558.7,zone_skip,session,2026-07-21 08:00:00,28550.77,long,0.0002777508277360047,,,0.0,,,,,,,,,,
2026-07-27 11:05:00,28558.7,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.009134351329905638,0.0025,,,,,,,,,,,,
2026-07-27 11:05:00,28558.7,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.009369610088500657,0.0025,,,,,,,,,,,,
2026-07-27 11:05:00,28558.7,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.008076984441868433,0.0025,,,,,,,,,,,,
2026-07-27 11:05:00,28558.7,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.0002999936640777963,,,0.0,,,,,,,,,,
2026-07-27 11:10:00,28564.7,zone_skip,session,2026-07-21 08:00:00,28550.77,long,0.0004879027781037181,,,0.0,,,,,,,,,,
2026-07-27 11:10:00,28564.7,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.008926176801932707,0.0025,,,,,,,,,,,,
2026-07-27 11:10:00,28564.7,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.009581672180281131,0.0025,,,,,,,,,,,,
2026-07-27 11:10:00,28564.7,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.008288774961277622,0.0025,,,,,,,,,,,,
2026-07-27 11:10:00,28564.7,zone_skip,session,2026-07-24 20:00:00,28567.27,short,8.996309412834019e-05,,,0.0,,,,,,,,,,
2026-07-27 11:15:00,28567.75,zone_skip,session,2026-07-21 08:00:00,28550.77,long,0.0005947300195406135,,,0.0,,,,,,,,,,
2026-07-27 11:15:00,28567.75,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.008820354750213158,0.0025,,,,,,,,,,,,
2026-07-27 11:15:00,28567.75,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.009689470410269511,0.0025,,,,,,,,,,,,
2026-07-27 11:15:00,28567.75,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.008396435141977267,0.0025,,,,,,,,,,,,
2026-07-27 11:15:00,28567.75,zone_skip,session,2026-07-24 20:00:00,28567.27,short,1.680244559594121e-05,,,0.0,,,,,,,,,,
2026-07-27 11:20:00,28569.75,zone_skip,session,2026-07-21 08:00:00,28550.77,long,0.0006647806696631847,,,0.0,,,,,,,,,,
2026-07-27 11:20:00,28569.75,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.008750963240888848,0.0025,,,,,,,,,,,,
2026-07-27 11:20:00,28569.75,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.009760157774196337,0.0025,,,,,,,,,,,,
2026-07-27 11:20:00,28569.75,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.00846703198178033,0.0025,,,,,,,,,,,,
2026-07-27 11:20:00,28569.75,zone_skip,session,2026-07-24 20:00:00,28567.27,short,8.681263557909326e-05,,,0.0,,,,,,,,,,
2026-07-27 11:25:00,28591.45,zone_skip,session,2026-07-21 08:00:00,28550.77,long,0.0014248302234931068,,,0.0,,,,,,,,,,
2026-07-27 11:25:00,28591.45,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007998065364720053,0.0025,,,,,,,,,,,,
2026-07-27 11:25:00,28591.45,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.010527115672802408,0.0025,,,,,,,,,,,,
2026-07-27 11:25:00,28591.45,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.009233007693643592,0.0025,,,,,,,,,,,,
2026-07-27 11:25:00,28591.45,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.0008464231968963184,,,0.0,,,,,,,,,,
2026-07-27 11:30:00,28578.7,zone_skip,session,2026-07-21 08:00:00,28550.77,long,0.000978257328961716,,,0.0,,,,,,,,,,
2026-07-27 11:30:00,28578.7,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.008440436236662532,0.0025,,,,,,,,,,,,
2026-07-27 11:30:00,28578.7,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.010076483727768901,0.0025,,,,,,,,,,,,
2026-07-27 11:30:00,28578.7,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.008782952839899064,0.0025,,,,,,,,,,,,
2026-07-27 11:30:00,28578.7,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.00040010823575372414,,,0.0,,,,,,,,,,
2026-07-27 11:35:00,28592.0,zone_skip,session,2026-07-21 08:00:00,28550.77,long,0.0014440941522767883,,,0.0,,,,,,,,,,
2026-07-27 11:35:00,28592.0,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007978982699655893,0.0025,,,,,,,,,,,,
2026-07-27 11:35:00,28592.0,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.010546554697882259,0.0025,,,,,,,,,,,,
2026-07-27 11:35:00,28592.0,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.009252421824589407,0.0025,,,,,,,,,,,,
2026-07-27 11:35:00,28592.0,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.0008656759991416598,,,0.0,,,,,,,,,,
2026-07-27 11:40:00,28607.0,zone_skip,chasing,2026-07-21 08:00:00,28550.77,long,0.001969474028196072,,35.87673751735852,,,,,,,,,,,
2026-07-27 11:40:00,28607.0,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007458546379723563,0.0025,,,,,,,,,,,,
2026-07-27 11:40:00,28607.0,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.011076709927333441,0.0025,,,,,,,,,,,,
2026-07-27 11:40:00,28607.0,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.00978189812311238,0.0025,,,,,,,,,,,,
2026-07-27 11:40:00,28607.0,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.0013907524240153002,,,0.0,,,,,,,,,,
2026-07-27 11:45:00,28598.25,zone_skip,session,2026-07-21 08:00:00,28550.77,long,0.0016630024339098232,,,0.0,,,,,,,,,,
2026-07-27 11:45:00,28598.25,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007762134233017423,0.0025,,,,,,,,,,,,
2026-07-27 11:45:00,28598.25,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.010767452710153586,0.0025,,,,,,,,,,,,
2026-07-27 11:45:00,28598.25,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.00947303694897398,0.0025,,,,,,,,,,,,
2026-07-27 11:45:00,28598.25,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.00108445784283901,,,0.0,,,,,,,,,,
2026-07-27 11:50:00,28614.45,zone_skip,chasing,2026-07-21 08:00:00,28550.77,long,0.0022304126999026746,,34.293172515044056,,,,,,,,,,,
2026-07-27 11:50:00,28614.45,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007200063007490481,0.0025,,,,,,,,,,,,
2026-07-27 11:50:00,28614.45,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.01134002035796089,0.0025,,,,,,,,,,,,
2026-07-27 11:50:00,28614.45,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.010044871351378817,0.0025,,,,,,,,,,,,
2026-07-27 11:50:00,28614.45,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.001651540381702567,,,0.0,,,,,,,,,,
2026-07-27 11:55:00,28607.5,zone_skip,chasing,2026-07-21 08:00:00,28550.77,long,0.0019869866907267146,,34.293172515044056,,,,,,,,,,,
2026-07-27 11:55:00,28607.5,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007441198502392486,0.0025,,,,,,,,,,,,
2026-07-27 11:55:00,28607.5,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.011094381768315148,0.0025,,,,,,,,,,,,
2026-07-27 11:55:00,28607.5,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.009799547333063147,0.0025,,,,,,,,,,,,
2026-07-27 11:55:00,28607.5,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.0014082549715110882,,,0.0,,,,,,,,,,
2026-07-27 12:00:00,28600.5,zone_skip,chasing,2026-07-21 08:00:00,28550.77,long,0.0017418094152977157,,31.987416179704848,,,,,,,,,,,
2026-07-27 12:00:00,28600.5,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007684068785027573,0.0025,,,,,,,,,,,,
2026-07-27 12:00:00,28600.5,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.010846975994571262,0.0025,,,,,,,,,,,,
2026-07-27 12:00:00,28600.5,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.009552458393752426,0.0025,,,,,,,,,,,,
2026-07-27 12:00:00,28600.5,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.001163219306570056,,,0.0,,,,,,,,,,
2026-07-27 12:05:00,28594.75,zone_skip,session,2026-07-21 08:00:00,28550.77,long,0.0015404137961953237,,,0.0,,,,,,,,,,
2026-07-27 12:05:00,28594.75,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007883569374334966,0.0025,,,,,,,,,,,,
2026-07-27 12:05:00,28594.75,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.010643749823281642,0.0025,,,,,,,,,,,,
2026-07-27 12:05:00,28594.75,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.009349492479318619,0.0025,,,,,,,,,,,,
2026-07-27 12:05:00,28594.75,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.0009619400103684938,,,0.0,,,,,,,,,,
2026-07-27 12:10:00,28596.25,zone_skip,session,2026-07-21 08:00:00,28550.77,long,0.0015929517837872521,,,0.0,,,,,,,,,,
2026-07-27 12:10:00,28596.25,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007831525742341732,0.0025,,,,,,,,,,,,
2026-07-27 12:10:00,28596.25,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.010696765346226761,0.0025,,,,,,,,,,,,
2026-07-27 12:10:00,28596.25,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.009402440109170917,0.0025,,,,,,,,,,,,
2026-07-27 12:10:00,28596.25,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.0010144476528558578,,,0.0,,,,,,,,,,
2026-07-27 12:15:00,28598.75,zone_skip,chasing,2026-07-21 08:00:00,28550.77,long,0.001680515096440466,,29.722427355744202,,,,,,,,,,,
2026-07-27 12:15:00,28598.75,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007744786355686345,0.0025,,,,,,,,,,,,
2026-07-27 12:15:00,28598.75,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.01078512455113529,0.0025,,,,,,,,,,,,
2026-07-27 12:15:00,28598.75,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.009490686158924745,0.0025,,,,,,,,,,,,
2026-07-27 12:15:00,28598.75,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.001101960390334798,,,0.0,,,,,,,,,,
2026-07-27 12:20:00,28602.75,zone_skip,chasing,2026-07-21 08:00:00,28550.77,long,0.0018206163966856081,,29.722427355744202,,,,,,,,,,,
2026-07-27 12:20:00,28602.75,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007606003337037723,0.0025,,,,,,,,,,,,
2026-07-27 12:20:00,28602.75,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.01092649927898894,0.0025,,,,,,,,,,,,
2026-07-27 12:20:00,28602.75,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.009631879838530871,0.0025,,,,,,,,,,,,
2026-07-27 12:20:00,28602.75,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.001241980770301102,,,0.0,,,,,,,,,,
2026-07-27 12:25:00,28597.0,zone_skip,chasing,2026-07-21 08:00:00,28550.77,long,0.0016192207775832163,,29.722427355744202,,,,,,,,,,,
2026-07-27 12:25:00,28597.0,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007805503926345116,0.0025,,,,,,,,,,,,
2026-07-27 12:25:00,28597.0,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.01072327310769932,0.0025,,,,,,,,,,,,
2026-07-27 12:25:00,28597.0,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.009428913924097065,0.0025,,,,,,,,,,,,
2026-07-27 12:25:00,28597.0,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.0010407014740995398,,,0.0,,,,,,,,,,
2026-07-27 12:30:00,28603.7,zone_skip,chasing,2026-07-21 08:00:00,28550.77,long,0.001853890455493855,,29.626103708311643,,,,,,,,,,,
2026-07-27 12:30:00,28603.7,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007573042370108651,0.0025,,,,,,,,,,,,
2026-07-27 12:30:00,28603.7,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.010960075776854207,0.0025,,,,,,,,,,,,
2026-07-27 12:30:00,28603.7,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.009665413337437352,0.0025,,,,,,,,,,,,
2026-07-27 12:30:00,28603.7,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.0012752356105431247,,,0.0,,,,,,,,,,
2026-07-27 12:35:00,28608.25,zone_skip,chasing,2026-07-21 08:00:00,28550.77,long,0.002013255684522679,,29.626103708311643,,,,,,,,,,,
2026-07-27 12:35:00,28608.25,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.00741517668639587,0.0025,,,,,,,,,,,,
2026-07-27 12:35:00,28608.25,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.011120889529787707,0.0025,,,,,,,,,,,,
2026-07-27 12:35:00,28608.25,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.009826021147989295,0.0025,,,,,,,,,,,,
2026-07-27 12:35:00,28608.25,zone_skip,session,2026-07-24 20:00:00,28567.27,short,0.0014345087927547702,,,0.0,,,,,,,,,,
2026-07-27 12:40:00,28617.5,zone_skip,chasing,2026-07-21 08:00:00,28550.77,long,0.00233723994133957,,29.626103708311643,,,,,,,,,,,
2026-07-27 12:40:00,28617.5,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007094240955770933,0.0025,,,,,,,,,,,,
2026-07-27 12:40:00,28617.5,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.01144781858794927,0.0025,,,,,,,,,,,,
2026-07-27 12:40:00,28617.5,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.010152531532078462,0.0025,,,,,,,,,,,,
2026-07-27 12:40:00,28617.5,zone_skip,chasing,2026-07-24 20:00:00,28567.27,short,0.0017583059214268484,,29.626103708311643,,,,,,,,,,,
2026-07-27 12:45:00,28629.5,zone_skip,tolerance,2026-07-21 08:00:00,28550.77,long,0.002757543842074997,0.0025,,,,,,,,,,,,
2026-07-27 12:45:00,28629.5,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.0066778918998250695,0.0025,,,,,,,,,,,,
2026-07-27 12:45:00,28629.5,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.011871942771510217,0.0025,,,,,,,,,,,,
2026-07-27 12:45:00,28629.5,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.01057611257089684,0.0025,,,,,,,,,,,,
2026-07-27 12:45:00,28629.5,zone_skip,chasing,2026-07-24 20:00:00,28567.27,short,0.0021783670613257605,,28.275956547203425,,,,,,,,,,,
2026-07-27 12:50:00,28628.5,zone_skip,tolerance,2026-07-21 08:00:00,28550.77,long,0.0027225185170137115,0.0025,,,,,,,,,,,,
2026-07-27 12:50:00,28628.5,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.006712587654487225,0.0025,,,,,,,,,,,,
2026-07-27 12:50:00,28628.5,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.011836599089546805,0.0025,,,,,,,,,,,,
2026-07-27 12:50:00,28628.5,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.010540814150995309,0.0025,,,,,,,,,,,,
2026-07-27 12:50:00,28628.5,zone_skip,chasing,2026-07-24 20:00:00,28567.27,short,0.0021433619663341844,,28.275956547203425,,,,,,,,,,,
2026-07-27 12:55:00,28617.0,zone_skip,chasing,2026-07-21 08:00:00,28550.77,long,0.0023197272788089275,,28.275956547203425,,,,,,,,,,,
2026-07-27 12:55:00,28617.0,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.00711158883310201,0.0025,,,,,,,,,,,,
2026-07-27 12:55:00,28617.0,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.011430146746967565,0.0025,,,,,,,,,,,,
2026-07-27 12:55:00,28617.0,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.010134882322127696,0.0025,,,,,,,,,,,,
2026-07-27 12:55:00,28617.0,zone_skip,chasing,2026-07-24 20:00:00,28567.27,short,0.0017408033739310603,,28.275956547203425,,,,,,,,,,,
2026-07-27 13:00:00,28617.25,zone_skip,chasing,2026-07-21 08:00:00,28550.77,long,0.002328483610074249,,28.039162340909634,,,,,,,,,,,
2026-07-27 13:00:00,28617.25,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007102914894436472,0.0025,,,,,,,,,,,,
2026-07-27 13:00:00,28617.25,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.011438982667458417,0.0025,,,,,,,,,,,,
2026-07-27 13:00:00,28617.25,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.010143706927103079,0.0025,,,,,,,,,,,,
2026-07-27 13:00:00,28617.25,zone_skip,chasing,2026-07-24 20:00:00,28567.27,short,0.0017495546476789543,,28.039162340909634,,,,,,,,,,,
2026-07-27 13:05:00,28614.25,zone_skip,chasing,2026-07-21 08:00:00,28550.77,long,0.002223407634890392,,28.039162340909634,,,,,,,,,,,
2026-07-27 13:05:00,28614.25,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007207002158422938,0.0025,,,,,,,,,,,,
2026-07-27 13:05:00,28614.25,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.01133295162156818,0.0025,,,,,,,,,,,,
2026-07-27 13:05:00,28614.25,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.010037811667398484,0.0025,,,,,,,,,,,,
2026-07-27 13:05:00,28614.25,zone_skip,chasing,2026-07-24 20:00:00,28567.27,short,0.0016445393627042262,,28.039162340909634,,,,,,,,,,,
2026-07-27 13:10:00,28609.75,zone_skip,chasing,2026-07-21 08:00:00,28550.77,long,0.0020657936721146073,,28.039162340909634,,,,,,,,,,,
2026-07-27 13:10:00,28609.75,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007363133054402636,0.0025,,,,,,,,,,,,
2026-07-27 13:10:00,28609.75,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.011173905052732825,0.0025,,,,,,,,,,,,
2026-07-27 13:10:00,28609.75,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.009878968777841592,0.0025,,,,,,,,,,,,
2026-07-27 13:10:00,28609.75,zone_skip,chasing,2026-07-24 20:00:00,28567.27,short,0.0014870164352421343,,28.039162340909634,,,,,,,,,,,
2026-07-27 13:15:00,28607.75,zone_skip,chasing,2026-07-21 08:00:00,28550.77,long,0.001995743021992036,,26.500607362121684,,,,,,,,,,,
2026-07-27 13:15:00,28607.75,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007432524563726947,0.0025,,,,,,,,,,,,
2026-07-27 13:15:00,28607.75,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.011103217688806,0.0025,,,,,,,,,,,,
2026-07-27 13:15:00,28607.75,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.009808371938038529,0.0025,,,,,,,,,,,,
2026-07-27 13:15:00,28607.75,zone_skip,chasing,2026-07-24 20:00:00,28567.27,short,0.0014170062452589821,,26.500607362121684,,,,,,,,,,,
2026-07-27 13:20:00,28605.75,zone_skip,chasing,2026-07-21 08:00:00,28550.77,long,0.0019256923718694648,,26.500607362121684,,,,,,,,,,,
2026-07-27 13:20:00,28605.75,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007501916073051258,0.0025,,,,,,,,,,,,
2026-07-27 13:20:00,28605.75,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.011032530324879176,0.0025,,,,,,,,,,,,
2026-07-27 13:20:00,28605.75,zone_skip,tolerance,2026-07-24 12:00:00,28329.88,long,0.009737775098235465,0.0025,,,,,,,,,,,,
2026-07-27 13:20:00,28605.75,zone_skip,score_ltf,2026-07-24 20:00:00,28567.27,short,0.0013469960552758302,,,,2.0,1.0,0.5,,,,,,,
2026-07-27 13:25:00,28609.0,zone_skip,chasing,2026-07-21 08:00:00,28550.77,long,0.002039524678318643,,26.500607362121684,,,,,,,,,,,
2026-07-27 13:25:00,28609.0,zone_skip,tolerance,2026-07-22 20:00:00,28821.97,long,0.007389154870399253,0.0025,,,,,,,,,,,,
2026-07-27 13:25:00,28609.0,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.011147397291260266,0.0025,,,,,,,,,,,,
